gps_sec,odom_speed
332198.475999718,1.66666666666667
332198.542997868,1.66666666666667
332198.609000405,1.65416610396553
332198.675998555,1.5611131180676
332198.743006881,1.46804599862201
332198.808999242,1.38888888888889
332198.876007568,1.38888888888889
332198.943005993,1.38888888888889
332199.008998353,1.38888888888889
332199.076006679,1.38888888888889
332199.143004829,1.38888888888889
332199.209007366,1.37637865813781
332199.276005516,1.28332567223988
332199.343003666,1.19027268634196
332199.409006203,1.11111111111111
332199.476004353,1.11111111111111
332199.543002502,1.11111111111111
332199.609005039,1.09860411193618
332199.676003189,1.00555112603826
332199.743001614,0.912497758152555
332199.809003876,0
332199.876002301,0
332199.943000451,0
332200.009998601,0
332200.076001137,0
332200.142999287,0
332200.209001824,0
332200.275999974,0
332200.342998399,0
332200.409000661,0
332200.475999086,0
332200.543007137,0
332200.608999772,0.845833017422168
332200.676007823,0.938899754879983
332200.743006248,1.03195312276568
332200.810004398,1.11111111111111
332200.876006935,1.11111111111111
332200.943005085,1.11111111111111
332201.009007622,1.11111111111111
332201.076005772,1.11111111111111
332201.143003922,1.11111111111111
332201.209006459,1.11111111111111
332201.276004608,1.11111111111111
332201.343003033,1.11111111111111
332201.409005295,1.11111111111111
332201.47600372,1.11111111111111
332201.54300187,1.11111111111111
332201.61000002,1.11111111111111
332201.676002557,1.11111111111111
332201.743000706,1.11111111111111
332201.809003243,1.11111111111111
332201.876001393,1.11111111111111
332201.942999543,1.11111111111111
332202.00900208,1.11111111111111
332202.142998655,1.11111111111111
332202.210006981,1.11111111111111
332202.275999342,1.11111111111111
332202.343007668,1.11111111111111
332202.410005817,1.11111111111111
332202.475998178,1.11111111111111
332202.543006504,1.11111111111111
332202.610004654,1.11111111111111
332202.676007191,1.11111111111111
332202.743005341,1.11111111111111
332202.810003491,1.11111111111111
332202.876006028,1.11111111111111
332202.943004177,1.11111111111111
332203.010002602,1.15278862044619
332203.076004864,1.42779804494316
332203.143003289,1.70695814860026
332203.210001439,1.94444444444444
332203.276003976,1.94444444444444
332203.343002126,1.94444444444444
332203.410000276,1.94444444444444
332203.476002812,1.94444444444444
332203.543000962,1.94444444444444
332203.609999387,1.94444444444444
332203.676001649,1.94444444444444
332203.743000074,1.94444444444444
332203.809998224,1.94444444444444
332203.876000761,1.94444444444444
332203.94299891,1.94444444444444
332204.010007237,1.94444444444444
332204.075999597,1.94444444444444
332204.143007923,1.94444444444444
332204.210006073,1.94444444444444
332204.275998434,1.94444444444444
332204.34300676,1.94444444444444
332204.41000491,1.97223586030951
332204.476007447,2.15557624066973
332204.543005596,2.34168221251975
332204.610004021,2.5
332204.676006283,2.5
332204.743004708,2.5
332204.810002858,2.5
332204.876005395,2.5
332204.943003545,2.5
332205.010001695,2.5
332205.143002381,2.5
332205.210000531,2.52777925336623
332205.276003068,2.71111963367309
332205.343001218,2.89722560546894
332205.409999643,3.05555555555556
332205.476001905,3.05555555555556
332205.54300033,3.05555555555556
332205.609998479,3.05555555555556
332205.676001016,3.05555555555556
332205.742999166,3.05555555555556
332205.810007492,3.05555555555556
332205.875999853,3.05555555555556
332205.942998003,3.05555555555556
332206.010006329,3.05555555555556
332206.07599869,3.05555555555556
332206.143007016,3.05555555555556
332206.210005165,3.08334768186938
332206.27700359,3.26945441764078
332206.343005852,3.45279403397209
332206.410004277,3.61111111111111
332206.477002427,3.61111111111111
332206.543004964,3.61111111111111
332206.610003114,3.63889753824818
332206.677001264,3.82500351004403
332206.743003801,4.00834389035089
332206.81000195,4.16666666666667
332206.877000375,4.16666666666667
332206.943002637,4.16666666666667
332207.010001062,4.16666666666667
332207.076999212,4.16666666666667
332207.143001749,4.16666666666667
332207.209999899,4.16666666666667
332207.276998048,4.16666666666667
332207.343000585,4.16666666666667
332207.409998735,4.16666666666667
332207.477007061,4.16666666666667
332207.542999422,4.16666666666667
332207.610007748,4.19446596675132
332207.677005898,4.38057193854717
332207.742998259,4.5638840517587
332207.810006585,4.72222222222222
332207.87700501,4.72222222222222
332207.943007271,4.72222222222222
332208.010005696,4.72222222222222
332208.077003846,4.72222222222222
332208.143006383,4.72222222222222
332208.210004533,4.72222222222222
332208.277002683,4.72222222222222
332208.34300522,4.72222222222222
332208.410003369,4.72222222222222
332208.477001519,4.72222222222222
332208.543004056,4.72222222222222
332208.610002206,4.75000612815913
332208.677000631,4.93611286393053
332208.743002893,5.11945248026184
332208.810001318,5.27777777777778
332208.876999468,5.27777777777778
332208.943002005,5.27777777777778
332209.010000154,5.27777777777778
332209.076998304,5.27777777777778
332209.143000841,5.27777777777778
332209.209998991,5.27777777777778
332209.277007317,5.27777777777778
332209.342999678,5.27777777777778
332209.409998103,5.27777777777778
332209.477006154,5.27777777777778
332209.542998789,5.27777777777778
332209.61000684,5.27777777777778
332209.677005265,5.27777777777778
332209.743007527,5.27777777777778
332209.810005952,5.27777777777778
332209.877004102,5.27777777777778
332209.943006639,5.27777777777778
332210.010004789,5.31946439709686
332210.077002938,5.59862335479063
332210.143005475,5.87363392525092
332210.210003625,6.11111111111111
332210.27700205,6.11111111111111
332210.343004312,6.11111111111111
332210.410002737,6.11111111111111
332210.477000887,6.11111111111111
332210.543999037,6.11111111111111
332210.610001574,6.11111111111111
332210.676999723,6.11111111111111
332210.74300226,6.11111111111111
332210.81000041,6.11111111111111
332210.87699856,6.11111111111111
332210.943001097,6.11111111111111
332211.009999247,6.11111111111111
332211.077007573,6.11111111111111
332211.142999934,6.11111111111111
332211.209998358,6.11111111111111
332211.277006684,6.11111111111111
332211.342999045,6.11111111111111
332211.410007371,6.11111111111111
332211.477005521,6.11111111111111
332211.543008058,6.11111111111111
332211.610006208,6.11111111111111
332211.677004358,6.11111111111111
332211.743006895,6.11111111111111
332211.810005044,6.11111111111111
332211.877003194,6.11111111111111
332211.943005731,6.11111111111111
332212.010003881,6.11111111111111
332212.077002306,6.11111111111111
332212.144000456,6.11111111111111
332212.210002993,6.11111111111111
332212.277001143,6.11111111111111
332212.343999292,6.11111111111111
332212.410001829,6.13889397012665
332212.476999979,6.32499994197666
332212.543998404,6.51110667780223
332212.610000666,6.66666666666667
332212.676999091,6.66666666666667
332212.744007142,6.66666666666667
332212.809999778,6.66666666666667
332212.877007829,6.66666666666667
332212.944006253,6.66666666666667
332213.009998614,6.66666666666667
332213.07700694,6.66666666666667
332213.14400509,6.66666666666667
332213.210007627,6.66666666666667
332213.277005777,6.66666666666667
332213.344003927,6.66666666666667
332213.410006464,6.66666666666667
332213.477004613,6.66666666666667
332213.544003038,6.66666666666667
332213.677003725,6.66666666666667
332213.744001875,6.66666666666667
332213.810004412,6.66666666666667
332213.877002562,6.66666666666667
332213.944000711,6.66666666666667
332214.010003248,6.66666666666667
332214.077001398,6.66666666666667
332214.143999548,6.66666666666667
332214.210002085,6.66666666666667
332214.277000235,6.66666666666667
332214.34399866,6.66666666666667
332214.410000922,6.66666666666667
332214.476999347,6.66666666666667
332214.544007673,6.66666666666667
332214.610000033,6.66666666666667
332214.676998183,6.66666666666667
332214.744006509,6.66666666666667
332214.80999887,6.66666666666667
332214.877007196,6.66666666666667
332214.944005346,6.66666666666667
332215.010007883,6.66666666666667
332215.077006033,6.66666666666667
332215.144004182,6.66666666666667
332215.210006719,6.66666666666667
332215.277004869,6.66666666666667
332215.344003294,6.66666666666667
332215.410005556,6.66666666666667
332215.477003981,6.66666666666667
332215.544002131,6.66666666666667
332215.610004668,6.66666666666667
332215.677002817,6.66666666666667
332215.744000967,6.66666666666667
332215.810003504,6.66666666666667
332215.877001654,6.66666666666667
332215.944000079,6.66666666666667
332216.010002341,6.6944509465878
332216.077000766,6.8805576823592
332216.143998916,7.06666365415505
332216.210001452,7.22222222222222
332216.276999602,7.22222222222222
332216.344007928,7.22222222222222
332216.410000289,7.22222222222222
332216.476998439,7.22222222222222
332216.544006765,7.22222222222222
332216.609999126,7.20833454767853
332216.677007452,7.11526742823294
332216.744005602,7.02221444233502
332216.809997962,6.94444444444444
332216.877006288,6.94444444444444
332216.944004713,6.94444444444444
332217.010006975,6.94444444444444
332217.0770054,6.94444444444444
332217.14400355,6.94444444444444
332217.2110017,6.94444444444444
332217.277004237,6.94444444444444
332217.344002386,6.94444444444444
332217.411000536,6.9750014894726
332217.477003073,7.15834186983282
332217.544001223,7.34444784168283
332217.610999648,7.5
332217.67700191,7.5
332217.744000335,7.5
332217.810998484,7.5
332217.877001021,7.5
332217.943999171,7.5
332218.011007497,7.5
332218.076999858,7.5
332218.143998008,7.5
332218.211006334,7.5
332218.276998695,7.5
332218.344007021,7.5
332218.41100517,7.5
332218.477007707,7.5
332218.544005857,7.5
332218.611004282,7.5
332218.677006544,7.5
332218.744004969,7.5
332218.811003119,7.5
332218.877005656,7.5
332218.944003806,7.5
332219.011001955,7.5
332219.077004492,7.5
332219.144002642,7.5
332219.211001067,7.5
332219.277003329,7.5
332219.344001754,7.5
332219.410999904,7.5
332219.477002441,7.5
332219.54400059,7.5
332219.61099874,7.5
332219.677001277,7.5
332219.743999427,7.5
332219.811007753,7.5
332219.877000114,7.5
332219.943998264,7.5
332220.01100659,7.5
332220.07699895,7.5
332220.144007276,7.5
332220.211005701,7.53057139239924
332220.276998062,7.71388350561077
332220.344006388,7.90001774450195
332220.411004538,8.05555555555556
332220.477007075,8.05555555555556
332220.544005225,8.05555555555556
332220.611003375,8.05555555555556
332220.677005911,8.05555555555556
332220.744004061,8.05555555555556
332220.811002211,8.04027470676059
332220.877004748,7.94860451660716
332220.944002898,7.85555153070923
332221.011001323,7.77777777777778
332221.077003585,7.77777777777778
332221.14400201,7.77777777777778
332221.211000159,7.77777777777778
332221.277002696,7.77777777777778
332221.344000846,7.77777777777778
332221.410998996,7.77777777777778
332221.478007322,7.77777777777778
332221.543999683,7.77777777777778
332221.678006159,7.99446155176815
332221.743998794,8.17777442895523
332221.811006845,8.33333333333333
332221.876999481,8.33333333333333
332221.944007532,8.33333333333333
332222.011005957,8.33333333333333
332222.076998318,8.33333333333333
332222.144006644,8.33333333333333
332222.211004794,8.33333333333333
332222.278002943,8.33333333333333
332222.34400548,8.33333333333333
332222.41100363,8.33333333333333
332222.477006167,8.33333333333333
332222.544004317,8.33333333333333
332222.611002742,8.31805174732217
332222.678000892,8.22499876142425
332222.744003429,8.13332857127082
332222.811001579,8.05555555555556
332222.877999728,8.05555555555556
332222.944002265,8.05555555555556
332223.011000415,8.05555555555556
332223.077998565,8.05555555555556
332223.144001102,8.05555555555556
332223.210999252,8.05555555555556
332223.278007578,8.05555555555556
332223.343999939,8.05555555555556
332223.410998363,8.05555555555556
332223.478006689,8.05555555555556
332223.54399905,8.05555555555556
332223.611007376,8.05555555555556
332223.678005526,8.05555555555556
332223.744008063,8.05555555555556
332223.811006213,8.05555555555556
332223.878004363,8.05555555555556
332223.9440069,8.05555555555556
332224.011005049,8.05555555555556
332224.078003199,8.05555555555556
332224.144005736,8.05555555555556
332224.211003886,8.05555555555556
332224.278002311,8.05555555555556
332224.344004573,8.05555555555556
332224.411002998,8.05555555555556
332224.478001148,8.05555555555556
332224.544003684,8.05555555555556
332224.611001834,8.04027523014447
332224.677999984,7.94722224424655
332224.744002521,7.85555205409312
332224.811000671,7.77777777777778
332224.877999096,7.77777777777778
332224.944001358,7.77777777777778
332225.010999783,7.77777777777778
332225.078007834,7.77777777777778
332225.144000469,7.77777777777778
332225.210998619,7.77777777777778
332225.278006945,7.77777777777778
332225.343999306,7.77777777777778
332225.411007632,7.80835453305174
332225.478005782,7.99446050490175
332225.543998143,8.17777261816664
332225.611006469,8.33333333333333
332225.678004618,8.33333333333333
332225.744007155,8.33333333333333
332225.811005305,8.33333333333333
332225.87800373,8.33333333333333
332225.944005992,8.33333333333333
332226.011004417,8.33333333333333
332226.078002567,8.33333333333333
332226.144005104,8.33333333333333
332226.211003253,8.33333333333333
332226.278001403,8.33333333333333
332226.34400394,8.33333333333333
332226.41100209,8.31805265277023
332226.47800024,8.22499966684522
332226.544002777,8.13332947666511
332226.611000927,8.05555555555556
332226.677999352,8.05555555555556
332226.744001613,8.05555555555556
332226.811000038,8.05555555555556
332226.877998188,8.05555555555556
332226.944000725,8.05555555555556
332227.010998875,8.05555555555556
332227.078007201,8.05555555555556
332227.143999562,8.05555555555556
332227.211007888,8.05555555555556
332227.278006038,8.05555555555556
332227.343998398,8.05555555555556
332227.478004874,8.05555555555556
332227.544007411,8.05555555555556
332227.611005561,8.05555555555556
332227.678003986,8.05555555555556
332227.744006248,8.05555555555556
332227.811004673,8.0408888056032
332227.878002822,7.95159536177423
332227.945000972,7.86230191794525
332228.011003509,7.78838314911732
332228.078001659,7.78462360704837
332228.145000084,7.78086404954629
332228.211002346,7.77777777777778
332228.278000771,7.77777777777778
332228.344998921,7.77777777777778
332228.411001457,7.77777777777778
332228.477999607,7.77777777777778
332228.545007933,7.77777777777778
332228.611000294,7.77777777777778
332228.677998444,7.77777777777778
332228.74500677,7.77777777777778
332228.810999131,7.77777777777778
332228.878007457,7.77777777777778
332228.945005607,7.77777777777778
332229.010997967,7.80832768686119
332229.078006293,7.99446192575237
332229.145004718,8.18056866152377
332229.21100698,8.33333333333333
332229.278005405,8.33333333333333
332229.345003555,8.33333333333333
332229.411006092,8.33333333333333
332229.478004242,8.33333333333333
332229.545002391,8.33333333333333
